step,num_vehicles,tls_id,phase,avg_waiting_time,avg_queue_length
86,114,GS_cluster_193896937_193901000_2526973953_956503884,5,0.42105263157894735,0.0007743752199929603
86,114,GS_cluster_223768576_223768772_223769676,6,0.42105263157894735,0.0007743752199929603
86,114,GS_cluster_2386406068_2386406069_310983598_32902785,2,0.42105263157894735,0.0007743752199929603
86,114,GS_cluster_239676543_239676949_490541043_490541044,4,0.42105263157894735,0.0007743752199929603
86,114,GS_cluster_243889728_255157093,0,0.42105263157894735,0.0007743752199929603
86,114,GS_cluster_253816661_253816670,3,0.42105263157894735,0.0007743752199929603
86,114,GS_cluster_253830876_253830877,1,0.42105263157894735,0.0007743752199929603
86,114,GS_cluster_255381543_312412116_315215123_32902786,1,0.42105263157894735,0.0007743752199929603
86,114,cluster_1402121584_2273191303_3734996876_4213981066,7,0.42105263157894735,0.0007743752199929603
86,114,cluster_1457897145_1457897151_1457897234_1829205101_#2more,4,0.42105263157894735,0.0007743752199929603
86,114,cluster_191015674_240636109,6,0.42105263157894735,0.0007743752199929603
86,114,cluster_194318778_223860463,2,0.42105263157894735,0.0007743752199929603
86,114,cluster_194370890_194370892_6383385990,0,0.42105263157894735,0.0007743752199929603
86,114,cluster_236007627_236007629,1,0.42105263157894735,0.0007743752199929603
86,114,cluster_2387345775_8660110932,1,0.42105263157894735,0.0007743752199929603
86,114,joinedS_223673500_310986270_5005784727_9277804071,5,0.42105263157894735,0.0007743752199929603
86,114,joinedS_cluster_192603469_255381549_3903527581_cluster_2385586901_255381611_32904045,1,0.42105263157894735,0.0007743752199929603
87,115,1407769410,2,0.4,0.0007743752199929603
87,115,1407769424,0,0.4,0.0007743752199929603
87,115,311194425,0,0.4,0.0007743752199929603
87,115,GS_cluster_1150106029_1150106038_1150106046_179162926,1,0.4,0.0007743752199929603
87,115,GS_cluster_11610500593_186913340,2,0.4,0.0007743752199929603
87,115,GS_cluster_151014883_192048063_193875691_312411075,2,0.4,0.0007743752199929603
87,115,GS_cluster_178816046_533885875_946783180_946783246,6,0.4,0.0007743752199929603
87,115,GS_cluster_181310361_255157088_255157309_312307082,2,0.4,0.0007743752199929603
87,115,GS_cluster_1829205187_1830275193_412647220,4,0.4,0.0007743752199929603
87,115,GS_cluster_183575304_191009058,1,0.4,0.0007743752199929603
87,115,GS_cluster_192610447_2701087637_2701087639_312411627,2,0.4,0.0007743752199929603
87,115,GS_cluster_193896937_193901000_2526973953_956503884,6,0.4,0.0007743752199929603
87,115,GS_cluster_223768576_223768772_223769676,6,0.4,0.0007743752199929603
87,115,GS_cluster_2386406068_2386406069_310983598_32902785,2,0.4,0.0007743752199929603
87,115,GS_cluster_239676543_239676949_490541043_490541044,4,0.4,0.0007743752199929603
87,115,GS_cluster_243889728_255157093,0,0.4,0.0007743752199929603
87,115,GS_cluster_253816661_253816670,3,0.4,0.0007743752199929603
87,115,GS_cluster_253830876_253830877,1,0.4,0.0007743752199929603
87,115,GS_cluster_255381543_312412116_315215123_32902786,1,0.4,0.0007743752199929603
87,115,cluster_1402121584_2273191303_3734996876_4213981066,7,0.4,0.0007743752199929603
87,115,cluster_1457897145_1457897151_1457897234_1829205101_#2more,4,0.4,0.0007743752199929603
87,115,cluster_191015674_240636109,6,0.4,0.0007743752199929603
87,115,cluster_194318778_223860463,2,0.4,0.0007743752199929603
87,115,cluster_194370890_194370892_6383385990,0,0.4,0.0007743752199929603
87,115,cluster_236007627_236007629,1,0.4,0.0007743752199929603
87,115,cluster_2387345775_8660110932,1,0.4,0.0007743752199929603
87,115,joinedS_223673500_310986270_5005784727_9277804071,0,0.4,0.0007743752199929603
87,115,joinedS_cluster_192603469_255381549_3903527581_cluster_2385586901_255381611_32904045,1,0.4,0.0007743752199929603
88,116,1407769410,2,0.4482758620689655,0.0007039774727208729
88,116,1407769424,0,0.4482758620689655,0.0007039774727208729
88,116,311194425,0,0.4482758620689655,0.0007039774727208729
88,116,GS_cluster_1150106029_1150106038_1150106046_179162926,1,0.4482758620689655,0.0007039774727208729
88,116,GS_cluster_11610500593_186913340,2,0.4482758620689655,0.0007039774727208729
88,116,GS_cluster_151014883_192048063_193875691_312411075,2,0.4482758620689655,0.0007039774727208729
88,116,GS_cluster_178816046_533885875_946783180_946783246,6,0.4482758620689655,0.0007039774727208729
88,116,GS_cluster_181310361_255157088_255157309_312307082,2,0.4482758620689655,0.0007039774727208729
88,116,GS_cluster_1829205187_1830275193_412647220,4,0.4482758620689655,0.0007039774727208729
88,116,GS_cluster_183575304_191009058,1,0.4482758620689655,0.0007039774727208729
88,116,GS_cluster_192610447_2701087637_2701087639_312411627,2,0.4482758620689655,0.0007039774727208729
88,116,GS_cluster_193896937_193901000_2526973953_956503884,6,0.4482758620689655,0.0007039774727208729
88,116,GS_cluster_223768576_223768772_223769676,6,0.4482758620689655,0.0007039774727208729
88,116,GS_cluster_2386406068_2386406069_310983598_32902785,2,0.4482758620689655,0.0007039774727208729
88,116,GS_cluster_239676543_239676949_490541043_490541044,4,0.4482758620689655,0.0007039774727208729
88,116,GS_cluster_243889728_255157093,0,0.4482758620689655,0.0007039774727208729
88,116,GS_cluster_253816661_253816670,3,0.4482758620689655,0.0007039774727208729
88,116,GS_cluster_253830876_253830877,1,0.4482758620689655,0.0007039774727208729
88,116,GS_cluster_255381543_312412116_315215123_32902786,1,0.4482758620689655,0.0007039774727208729
88,116,cluster_1402121584_2273191303_3734996876_4213981066,7,0.4482758620689655,0.0007039774727208729
88,116,cluster_1457897145_1457897151_1457897234_1829205101_#2more,4,0.4482758620689655,0.0007039774727208729
88,116,cluster_191015674_240636109,6,0.4482758620689655,0.0007039774727208729
88,116,cluster_194318778_223860463,2,0.4482758620689655,0.0007039774727208729
88,116,cluster_194370890_194370892_6383385990,0,0.4482758620689655,0.0007039774727208729
88,116,cluster_236007627_236007629,1,0.4482758620689655,0.0007039774727208729
88,116,cluster_2387345775_8660110932,1,0.4482758620689655,0.0007039774727208729
88,116,joinedS_223673500_310986270_5005784727_9277804071,0,0.4482758620689655,0.0007039774727208729
88,116,joinedS_cluster_192603469_255381549_3903527581_cluster_2385586901_255381611_32904045,2,0.4482758620689655,0.0007039774727208729
89,118,1407769410,2,0.4915254237288136,0.0007039774727208729
89,118,1407769424,0,0.4915254237288136,0.0007039774727208729
89,118,311194425,0,0.4915254237288136,0.0007039774727208729
89,118,GS_cluster_1150106029_1150106038_1150106046_179162926,1,0.4915254237288136,0.0007039774727208729
89,118,GS_cluster_11610500593_186913340,2,0.4915254237288136,0.0007039774727208729
89,118,GS_cluster_151014883_192048063_193875691_312411075,2,0.4915254237288136,0.0007039774727208729
89,118,GS_cluster_178816046_533885875_946783180_946783246,6,0.4915254237288136,0.0007039774727208729
89,118,GS_cluster_181310361_255157088_255157309_312307082,2,0.4915254237288136,0.0007039774727208729
89,118,GS_cluster_1829205187_1830275193_412647220,4,0.4915254237288136,0.0007039774727208729
89,118,GS_cluster_183575304_191009058,1,0.4915254237288136,0.0007039774727208729
89,118,GS_cluster_192610447_2701087637_2701087639_312411627,2,0.4915254237288136,0.0007039774727208729
89,118,GS_cluster_193896937_193901000_2526973953_956503884,6,0.4915254237288136,0.0007039774727208729
89,118,GS_cluster_223768576_223768772_223769676,6,0.4915254237288136,0.0007039774727208729
89,118,GS_cluster_2386406068_2386406069_310983598_32902785,2,0.4915254237288136,0.0007039774727208729
89,118,GS_cluster_239676543_239676949_490541043_490541044,4,0.4915254237288136,0.0007039774727208729
89,118,GS_cluster_243889728_255157093,0,0.4915254237288136,0.0007039774727208729
89,118,GS_cluster_253816661_253816670,3,0.4915254237288136,0.0007039774727208729
89,118,GS_cluster_253830876_253830877,1,0.4915254237288136,0.0007039774727208729
89,118,GS_cluster_255381543_312412116_315215123_32902786,1,0.4915254237288136,0.0007039774727208729
89,118,cluster_1402121584_2273191303_3734996876_4213981066,8,0.4915254237288136,0.0007039774727208729
89,118,cluster_1457897145_1457897151_1457897234_1829205101_#2more,4,0.4915254237288136,0.0007039774727208729
89,118,cluster_191015674_240636109,6,0.4915254237288136,0.0007039774727208729
89,118,cluster_194318778_223860463,2,0.4915254237288136,0.0007039774727208729
89,118,cluster_194370890_194370892_6383385990,0,0.4915254237288136,0.0007039774727208729
89,118,cluster_236007627_236007629,1,0.4915254237288136,0.0007039774727208729
89,118,cluster_2387345775_8660110932,1,0.4915254237288136,0.0007039774727208729
89,118,joinedS_223673500_310986270_5005784727_9277804071,0,0.4915254237288136,0.0007039774727208729
89,118,joinedS_cluster_192603469_255381549_3903527581_cluster_2385586901_255381611_32904045,2,0.4915254237288136,0.0007039774727208729
90,119,1407769410,3,0.4957983193277311,0.0005631819781766983
90,119,1407769424,1,0.4957983193277311,0.0005631819781766983
90,119,311194425,1,0.4957983193277311,0.0005631819781766983
90,119,GS_cluster_1150106029_1150106038_1150106046_179162926,2,0.4957983193277311,0.0005631819781766983
90,119,GS_cluster_11610500593_186913340,3,0.4957983193277311,0.0005631819781766983
90,119,GS_cluster_151014883_192048063_193875691_312411075,2,0.4957983193277311,0.0005631819781766983
90,119,GS_cluster_178816046_533885875_946783180_946783246,6,0.4957983193277311,0.0005631819781766983
90,119,GS_cluster_181310361_255157088_255157309_312307082,2,0.4957983193277311,0.0005631819781766983
90,119,GS_cluster_1829205187_1830275193_412647220,4,0.4957983193277311,0.0005631819781766983
90,119,GS_cluster_183575304_191009058,2,0.4957983193277311,0.0005631819781766983
90,119,GS_cluster_192610447_2701087637_2701087639_312411627,2,0.4957983193277311,0.0005631819781766983
90,119,GS_cluster_193896937_193901000_2526973953_956503884,6,0.4957983193277311,0.0005631819781766983
90,119,GS_cluster_223768576_223768772_223769676,6,0.4957983193277311,0.0005631819781766983
90,119,GS_cluster_2386406068_2386406069_310983598_32902785,2,0.4957983193277311,0.0005631819781766983
90,119,GS_cluster_239676543_239676949_490541043_490541044,5,0.4957983193277311,0.0005631819781766983
90,119,GS_cluster_243889728_255157093,1,0.4957983193277311,0.0005631819781766983
90,119,GS_cluster_253816661_253816670,0,0.4957983193277311,0.0005631819781766983
90,119,GS_cluster_253830876_253830877,2,0.4957983193277311,0.0005631819781766983
90,119,GS_cluster_255381543_312412116_315215123_32902786,1,0.4957983193277311,0.0005631819781766983
90,119,cluster_1402121584_2273191303_3734996876_4213981066,8,0.4957983193277311,0.0005631819781766983
90,119,cluster_1457897145_1457897151_1457897234_1829205101_#2more,4,0.4957983193277311,0.0005631819781766983
90,119,cluster_191015674_240636109,6,0.4957983193277311,0.0005631819781766983
90,119,cluster_194318778_223860463,2,0.4957983193277311,0.0005631819781766983
90,119,cluster_194370890_194370892_6383385990,1,0.4957983193277311,0.0005631819781766983
90,119,cluster_236007627_236007629,2,0.4957983193277311,0.0005631819781766983
90,119,cluster_2387345775_8660110932,1,0.4957983193277311,0.0005631819781766983
90,119,joinedS_223673500_310986270_5005784727_9277804071,0,0.4957983193277311,0.0005631819781766983
90,119,joinedS_cluster_192603469_255381549_3903527581_cluster_2385586901_255381611_32904045,2,0.4957983193277311,0.0005631819781766983
91,120,1407769410,0,0.4166666666666667,0.00042238648363252375
91,120,1407769424,2,0.4166666666666667,0.00042238648363252375
91,120,311194425,2,0.4166666666666667,0.00042238648363252375
91,120,GS_cluster_1150106029_1150106038_1150106046_179162926,3,0.4166666666666667,0.00042238648363252375
91,120,GS_cluster_11610500593_186913340,0,0.4166666666666667,0.00042238648363252375
91,120,GS_cluster_151014883_192048063_193875691_312411075,3,0.4166666666666667,0.00042238648363252375
91,120,GS_cluster_178816046_533885875_946783180_946783246,0,0.4166666666666667,0.00042238648363252375
91,120,GS_cluster_181310361_255157088_255157309_312307082,3,0.4166666666666667,0.00042238648363252375
91,120,GS_cluster_1829205187_1830275193_412647220,0,0.4166666666666667,0.00042238648363252375
91,120,GS_cluster_183575304_191009058,3,0.4166666666666667,0.00042238648363252375
91,120,GS_cluster_192610447_2701087637_2701087639_312411627,3,0.4166666666666667,0.00042238648363252375
91,120,GS_cluster_193896937_193901000_2526973953_956503884,7,0.4166666666666667,0.00042238648363252375
91,120,GS_cluster_223768576_223768772_223769676,0,0.4166666666666667,0.00042238648363252375
91,120,GS_cluster_2386406068_2386406069_310983598_32902785,3,0.4166666666666667,0.00042238648363252375
91,120,GS_cluster_239676543_239676949_490541043_490541044,6,0.4166666666666667,0.00042238648363252375
91,120,GS_cluster_243889728_255157093,2,0.4166666666666667,0.00042238648363252375
91,120,GS_cluster_253816661_253816670,1,0.4166666666666667,0.00042238648363252375
91,120,GS_cluster_253830876_253830877,3,0.4166666666666667,0.00042238648363252375
91,120,GS_cluster_255381543_312412116_315215123_32902786,2,0.4166666666666667,0.00042238648363252375
91,120,cluster_1402121584_2273191303_3734996876_4213981066,1,0.4166666666666667,0.00042238648363252375
91,120,cluster_1457897145_1457897151_1457897234_1829205101_#2more,0,0.4166666666666667,0.00042238648363252375
91,120,cluster_191015674_240636109,0,0.4166666666666667,0.00042238648363252375
91,120,cluster_194318778_223860463,3,0.4166666666666667,0.00042238648363252375
91,120,cluster_194370890_194370892_6383385990,2,0.4166666666666667,0.00042238648363252375
91,120,cluster_236007627_236007629,3,0.4166666666666667,0.00042238648363252375
91,120,cluster_2387345775_8660110932,2,0.4166666666666667,0.00042238648363252375
91,120,joinedS_223673500_310986270_5005784727_9277804071,1,0.4166666666666667,0.00042238648363252375
91,120,joinedS_cluster_192603469_255381549_3903527581_cluster_2385586901_255381611_32904045,3,0.4166666666666667,0.00042238648363252375
92,121,1407769410,0,0.4628099173553719,0.0004927842309046111
92,121,1407769424,2,0.4628099173553719,0.0004927842309046111
92,121,311194425,2,0.4628099173553719,0.0004927842309046111
92,121,GS_cluster_1150106029_1150106038_1150106046_179162926,3,0.4628099173553719,0.0004927842309046111
92,121,GS_cluster_11610500593_186913340,0,0.4628099173553719,0.0004927842309046111
92,121,GS_cluster_151014883_192048063_193875691_312411075,3,0.4628099173553719,0.0004927842309046111
92,121,GS_cluster_178816046_533885875_946783180_946783246,0,0.4628099173553719,0.0004927842309046111
92,121,GS_cluster_181310361_255157088_255157309_312307082,3,0.4628099173553719,0.0004927842309046111
92,121,GS_cluster_1829205187_1830275193_412647220,0,0.4628099173553719,0.0004927842309046111
92,121,GS_cluster_183575304_191009058,3,0.4628099173553719,0.0004927842309046111
92,121,GS_cluster_192610447_2701087637_2701087639_312411627,3,0.4628099173553719,0.0004927842309046111
92,121,GS_cluster_193896937_193901000_2526973953_956503884,0,0.4628099173553719,0.0004927842309046111
92,121,GS_cluster_223768576_223768772_223769676,0,0.4628099173553719,0.0004927842309046111
92,121,GS_cluster_2386406068_2386406069_310983598_32902785,3,0.4628099173553719,0.0004927842309046111
92,121,GS_cluster_239676543_239676949_490541043_490541044,6,0.4628099173553719,0.0004927842309046111
92,121,GS_cluster_243889728_255157093,2,0.4628099173553719,0.0004927842309046111
92,121,GS_cluster_253816661_253816670,1,0.4628099173553719,0.0004927842309046111
92,121,GS_cluster_253830876_253830877,3,0.4628099173553719,0.0004927842309046111
92,121,GS_cluster_255381543_312412116_315215123_32902786,3,0.4628099173553719,0.0004927842309046111
92,121,cluster_1402121584_2273191303_3734996876_4213981066,1,0.4628099173553719,0.0004927842309046111
92,121,cluster_1457897145_1457897151_1457897234_1829205101_#2more,0,0.4628099173553719,0.0004927842309046111
92,121,cluster_191015674_240636109,0,0.4628099173553719,0.0004927842309046111
92,121,cluster_194318778_223860463,3,0.4628099173553719,0.0004927842309046111
92,121,cluster_194370890_194370892_6383385990,2,0.4628099173553719,0.0004927842309046111
